Parameter,Unit,Value
"Set conditions",,
"AVDD",V,3.3
"Bias current",uA,40
"CLoad per output",pF,10
"Vin,diff",V,0
"VCMFB,REF",V,1.65
"Vout,cm target",V,1.65
"",,
"Operating",,
"Total current",uA,16.0176
"Total power",mW,0.052858
"VCMFB,OUT",V,2.49815
"VCMFB,IN",V,1.65005
"VCMFB,OUT target",V,2.4981
"",,
"Open-loop",,
"DC gain",dB,47.8223
"UGF",MHz,12.1614
"PM",deg,77.2892
"",,
"Closed-loop",,
"VCMFB,OUT err",mV,0.0501897
"VCMFB,IN err",mV,0.0501897
"Valid VCMFB,REF",V,0.33-2.15
"tsettle low",ns,43
"tsettle high",ns,38
